ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
8377255,11/29/2011 07:38:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,29,41.865455429,-87.717829894,2011-11-29T19:38:00.000+02:00,11,29,19,2011,Non-Violent
8381381,12/02/2011 09:00:00 AM,THEFT,OVER $500,false,false,48,41.735067322,-87.587395206,2011-12-02T09:00:00.000+02:00,12,2,9,2011,Non-Violent
8392660,11/29/2011 11:27:00 AM,THEFT,$500 AND UNDER,false,false,32,41.883210775,-87.629906972,2011-11-29T11:27:00.000+02:00,11,29,11,2011,Non-Violent
8362459,11/16/2011 07:00:00 PM,THEFT,$500 AND UNDER,false,false,38,41.815920044,-87.612833636,2011-11-16T19:00:00.000+02:00,11,16,19,2011,Non-Violent
8447955,11/01/2011 12:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,44,41.734724236,-87.6114483,2011-11-01T12:00:00.000+02:00,11,1,12,2011,Violent
8358356,11/16/2011 09:00:00 AM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,true,false,24,41.902437713,-87.687011559,2011-11-16T09:00:00.000+02:00,11,16,9,2011,Violent
8412750,12/24/2011 04:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,20,41.925316798,-87.734147391,2011-12-24T04:15:00.000+02:00,12,24,4,2011,Non-Violent
8352811,11/12/2011 08:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,49,41.71265542,-87.621723315,2011-11-12T20:00:00.000+02:00,11,12,20,2011,Violent
8420638,12/31/2011 01:40:00 AM,THEFT,OVER $500,false,false,22,41.917826913,-87.687418459,2011-12-31T01:40:00.000+02:00,12,31,1,2011,Non-Violent
8409650,12/21/2011 09:40:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,32,41.879381337,-87.634201201,2011-12-21T21:40:00.000+02:00,12,21,21,2011,Non-Violent
8377775,11/30/2011 12:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,13,41.982029412,-87.710051363,2011-11-30T00:00:00.000+02:00,11,30,0,2011,Non-Violent
8415082,12/27/2011 02:00:00 AM,THEFT,FROM BUILDING,false,false,24,41.906543431,-87.679799267,2011-12-27T02:00:00.000+02:00,12,27,2,2011,Non-Violent
8341039,11/04/2011 11:11:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,49,41.721627204,-87.624485177,2011-11-04T11:11:00.000+02:00,11,4,11,2011,Non-Violent
8364053,11/19/2011 12:00:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,8,41.897895128,-87.624096605,2011-11-19T12:00:00.000+02:00,11,19,12,2011,Non-Violent
8384520,12/04/2011 10:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,46,41.750955806,-87.57841231,2011-12-04T22:00:00.000+02:00,12,4,22,2011,Non-Violent
8350680,11/10/2011 11:00:00 AM,THEFT,$500 AND UNDER,false,false,8,41.901822321,-87.633071176,2011-11-10T11:00:00.000+02:00,11,10,11,2011,Non-Violent
8375309,11/28/2011 03:00:00 PM,BURGLARY,ATTEMPT FORCIBLE ENTRY,false,false,18,41.933474781,-87.795549087,2011-11-28T15:00:00.000+02:00,11,28,15,2011,Non-Violent
8403316,12/16/2011 02:35:00 PM,BATTERY,SIMPLE,false,false,28,41.867608211,-87.680298775,2011-12-16T14:35:00.000+02:00,12,16,14,2011,Violent
8352266,10/30/2011 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,15,41.947023066,-87.748412652,2011-10-30T09:00:00.000+02:00,10,30,9,2011,Non-Violent
8367945,11/22/2011 08:33:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,true,false,42,41.781350074,-87.613228101,2011-11-22T20:33:00.000+02:00,11,22,20,2011,Non-Violent
8409235,10/18/2011 06:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,25,41.869145417,-87.744856892,2011-10-18T18:00:00.000+02:00,10,18,18,2011,Non-Violent
8358879,08/01/2011 12:01:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,28,41.867077806,-87.642184602,2011-08-01T00:01:00.000+02:00,8,1,0,2011,Non-Violent
8409579,12/21/2011 06:22:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,true,false,69,41.760939479,-87.628062505,2011-12-21T18:22:00.000+02:00,12,21,18,2011,Non-Violent
8351073,11/08/2011 10:00:00 AM,THEFT,$500 AND UNDER,false,false,56,41.799911401,-87.742952841,2011-11-08T10:00:00.000+02:00,11,8,10,2011,Non-Violent
8435794,12/18/2011 09:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,58,41.811882738,-87.707837332,2011-12-18T09:00:00.000+02:00,12,18,9,2011,Non-Violent
8387676,12/06/2011 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,24,41.901644674,-87.696845705,2011-12-06T17:00:00.000+02:00,12,6,17,2011,Violent
8342701,11/05/2011 06:45:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,24,41.907122828,-87.687136965,2011-11-05T18:45:00.000+02:00,11,5,18,2011,Violent
8390967,12/01/2011 11:00:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,61,41.806962667,-87.651025229,2011-12-01T11:00:00.000+02:00,12,1,11,2011,Non-Violent
8352085,11/12/2011 06:00:00 AM,BURGLARY,UNLAWFUL ENTRY,true,false,56,41.787632599,-87.787741998,2011-11-12T06:00:00.000+02:00,11,12,6,2011,Non-Violent
8372557,11/26/2011 04:15:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,false,false,55,41.658750706,-87.545896155,2011-11-26T16:15:00.000+02:00,11,26,16,2011,Violent
8371517,11/25/2011 08:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,42,41.782364078,-87.594000617,2011-11-25T20:30:00.000+02:00,11,25,20,2011,Violent
8422894,12/27/2011 05:00:00 PM,BATTERY,SIMPLE,false,false,35,41.830859172,-87.614478749,2011-12-27T17:00:00.000+02:00,12,27,17,2011,Violent
8395678,12/09/2011 03:00:00 PM,ASSAULT,SIMPLE,false,false,25,41.880766583,-87.763206428,2011-12-09T15:00:00.000+02:00,12,9,15,2011,Violent
8380187,11/22/2011 12:45:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,25,41.872963554,-87.753663295,2011-11-22T12:45:00.000+02:00,11,22,12,2011,Non-Violent
8475358,12/23/2011 09:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,39,41.803224311,-87.592869603,2011-12-23T09:00:00.000+02:00,12,23,9,2011,Non-Violent
8394334,12/10/2011 07:45:00 PM,THEFT,$500 AND UNDER,false,false,25,41.902968471,-87.771751671,2011-12-10T19:45:00.000+02:00,12,10,19,2011,Non-Violent
8412548,12/24/2011 02:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,61,41.801173,-87.642885948,2011-12-24T02:00:00.000+02:00,12,24,2,2011,Violent
8420255,12/30/2011 01:20:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,15,41.960987065,-87.7745957,2011-12-30T13:20:00.000+02:00,12,30,13,2011,Non-Violent
8393613,12/10/2011 02:11:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,73,41.710102632,-87.640491947,2011-12-10T14:11:00.000+02:00,12,10,14,2011,Violent
8417453,12/28/2011 03:30:00 PM,BATTERY,SIMPLE,false,true,25,41.878704802,-87.769705867,2011-12-28T15:30:00.000+02:00,12,28,15,2011,Violent
8502486,12/26/2011 06:50:00 PM,THEFT,RETAIL THEFT,false,false,8,41.891694878,-87.626155832,2011-12-26T18:50:00.000+02:00,12,26,18,2011,Non-Violent
8351514,11/09/2011 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,16,41.959880031,-87.729393307,2011-11-09T15:00:00.000+02:00,11,9,15,2011,Non-Violent
8362931,11/19/2011 08:25:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,25,41.875804091,-87.750997567,2011-11-19T08:25:00.000+02:00,11,19,8,2011,Non-Violent
8343341,11/06/2011 11:45:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,23,41.911968486,-87.703815445,2011-11-06T11:45:00.000+02:00,11,6,11,2011,Non-Violent
8402639,12/16/2011 03:45:00 PM,ROBBERY,ARMED: HANDGUN,false,false,68,41.788646177,-87.646228889,2011-12-16T15:45:00.000+02:00,12,16,15,2011,Violent
8386377,12/06/2011 01:20:00 AM,ROBBERY,ARMED: HANDGUN,false,false,50,41.71997978,-87.594723465,2011-12-06T01:20:00.000+02:00,12,6,1,2011,Violent
8414012,12/26/2011 07:49:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,25,41.892039378,-87.759235081,2011-12-26T07:49:00.000+02:00,12,26,7,2011,Non-Violent
8412352,12/23/2011 07:35:00 PM,THEFT,$500 AND UNDER,true,false,16,41.96106725,-87.718344521,2011-12-23T19:35:00.000+02:00,12,23,19,2011,Non-Violent
8359576,11/04/2011 08:00:00 AM,THEFT,$500 AND UNDER,false,false,34,41.852427793,-87.629337743,2011-11-04T08:00:00.000+02:00,11,4,8,2011,Non-Violent
8420376,12/30/2011 07:55:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,42,41.782962065,-87.591405173,2011-12-30T19:55:00.000+02:00,12,30,19,2011,Violent
8371950,11/25/2011 07:00:00 PM,ROBBERY,ARMED: HANDGUN,false,false,30,41.837733049,-87.725589078,2011-11-25T19:00:00.000+02:00,11,25,19,2011,Violent
8392948,12/02/2011 10:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,64,41.77934814,-87.762998404,2011-12-02T22:15:00.000+02:00,12,2,22,2011,Violent
8372819,11/27/2011 03:23:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,69,41.759486211,-87.616727289,2011-11-27T03:23:00.000+02:00,11,27,3,2011,Non-Violent
8415902,12/27/2011 03:53:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,3,41.967794901,-87.656209954,2011-12-27T15:53:00.000+02:00,12,27,15,2011,Non-Violent
8352261,11/12/2011 10:04:00 AM,THEFT,RETAIL THEFT,false,false,25,41.902269863,-87.753761963,2011-11-12T10:04:00.000+02:00,11,12,10,2011,Non-Violent
8411914,12/23/2011 11:16:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,67,41.789433873,-87.670532092,2011-12-23T11:16:00.000+02:00,12,23,11,2011,Non-Violent
8372168,11/26/2011 11:00:00 AM,THEFT,$500 AND UNDER,false,false,30,41.848117703,-87.706757767,2011-11-26T11:00:00.000+02:00,11,26,11,2011,Non-Violent
8391155,12/08/2011 06:45:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,true,false,26,41.880467804,-87.723219725,2011-12-08T18:45:00.000+02:00,12,8,18,2011,Non-Violent
8369639,11/23/2011 07:50:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,53,41.684981585,-87.649749208,2011-11-23T19:50:00.000+02:00,11,23,19,2011,Non-Violent
8350571,11/10/2011 11:30:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,3,41.961336068,-87.64989918,2011-11-10T11:30:00.000+02:00,11,10,11,2011,Non-Violent
8404752,12/19/2011 01:14:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,46,41.729544162,-87.551245472,2011-12-19T01:14:00.000+02:00,12,19,1,2011,Non-Violent
8399831,12/14/2011 09:45:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,false,true,46,41.749574714,-87.557704997,2011-12-14T21:45:00.000+02:00,12,14,21,2011,Violent
8349234,11/10/2011 12:03:00 AM,ROBBERY,ARMED: HANDGUN,false,false,45,41.736854553,-87.590041852,2011-11-10T00:03:00.000+02:00,11,10,0,2011,Violent
8401683,12/16/2011 07:45:00 AM,THEFT,$500 AND UNDER,false,false,38,41.820248497,-87.616020877,2011-12-16T07:45:00.000+02:00,12,16,7,2011,Non-Violent
8453185,01/20/2011 09:31:56 AM,ASSAULT,AGGRAVATED: HANDGUN,false,false,58,41.809099255,-87.694233992,2011-01-20T09:31:56.000+02:00,1,20,9,2011,Violent
8420759,12/30/2011 01:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,63,41.789274025,-87.696117723,2011-12-30T13:00:00.000+02:00,12,30,13,2011,Non-Violent
8370501,11/24/2011 08:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,24,41.895229672,-87.66138088,2011-11-24T20:45:00.000+02:00,11,24,20,2011,Violent
8354041,11/13/2011 10:34:00 PM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,true,false,27,41.87834285,-87.709767392,2011-11-13T22:34:00.000+02:00,11,13,22,2011,Non-Violent
8400166,12/14/2011 06:00:00 PM,THEFT,$500 AND UNDER,false,false,43,41.761678034,-87.558255664,2011-12-14T18:00:00.000+02:00,12,14,18,2011,Non-Violent
8394173,12/11/2011 04:05:00 AM,CRIMINAL DAMAGE,TO VEHICLE,true,false,24,41.896139013,-87.701186781,2011-12-11T04:05:00.000+02:00,12,11,4,2011,Non-Violent
8345570,11/07/2011 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,65,41.76502302,-87.720905754,2011-11-07T19:30:00.000+02:00,11,7,19,2011,Violent
8399109,12/14/2011 08:45:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,68,41.768758115,-87.649879613,2011-12-14T08:45:00.000+02:00,12,14,8,2011,Non-Violent
8353285,11/13/2011 10:00:00 AM,THEFT,OVER $500,false,false,27,41.877330703,-87.705323174,2011-11-13T10:00:00.000+02:00,11,13,10,2011,Non-Violent
8399332,12/14/2011 03:05:00 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,25,41.899130473,-87.748354035,2011-12-14T15:05:00.000+02:00,12,14,15,2011,Non-Violent
8387722,12/06/2011 06:04:00 PM,NARCOTICS,POSS: CRACK,true,false,27,41.872901418,-87.694366179,2011-12-06T18:04:00.000+02:00,12,6,18,2011,Non-Violent
8443707,11/03/2011 08:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,false,false,53,41.667994695,-87.627149047,2011-11-03T08:00:00.000+02:00,11,3,8,2011,Non-Violent
8409085,01/03/2011 09:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,false,false,24,41.889945222,-87.662482973,2011-01-03T09:00:00.000+02:00,1,3,9,2011,Non-Violent
8752920,12/09/2011 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,25,41.894926565,-87.75599907,2011-12-09T12:00:00.000+02:00,12,9,12,2011,Non-Violent
8723630,02/01/2011 08:00:00 AM,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,false,false,73,41.720243663,-87.657672256,2011-02-01T08:00:00.000+02:00,2,1,8,2011,Non-Violent
8734568,08/01/2011 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,24,41.907459691,-87.666381068,2011-08-01T12:00:00.000+02:00,8,1,12,2011,Non-Violent
8870589,12/20/2011 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,16,41.954605005,-87.709259847,2011-12-20T12:00:00.000+02:00,12,20,12,2011,Non-Violent
8908672,04/04/2011 12:01:00 AM,DECEPTIVE PRACTICE,FORGERY,false,false,65,41.768779613,-87.713674181,2011-04-04T00:01:00.000+02:00,4,4,0,2011,Non-Violent
9082399,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,false,false,25,41.881222205,-87.773260431,2011-01-01T09:00:00.000+02:00,1,1,9,2011,Non-Violent
9000973,12/11/2012 12:01:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,false,false,53,41.670295275,-87.65787639,2012-12-11T00:01:00.000+02:00,12,11,0,2012,Non-Violent
9211945,11/17/2012 08:00:00 AM,THEFT,FROM BUILDING,false,false,26,41.874191857,-87.738418071,2012-11-17T08:00:00.000+02:00,11,17,8,2012,Non-Violent
9163825,10/15/2012 12:00:00 PM,THEFT,FROM BUILDING,false,false,52,41.707625809,-87.538913057,2012-10-15T12:00:00.000+02:00,10,15,12,2012,Non-Violent
9144376,06/06/2012 12:00:00 PM,BATTERY,SIMPLE,false,false,5,41.946712921,-87.693850199,2012-06-06T12:00:00.000+02:00,6,6,12,2012,Violent
8518771,02/03/2012 10:00:00 AM,THEFT,OVER $500,false,false,38,41.803085105,-87.619432573,2012-02-03T10:00:00.000+02:00,2,3,10,2012,Non-Violent
9004245,06/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,false,false,43,41.760831157,-87.564137622,2012-06-01T00:01:00.000+02:00,6,1,0,2012,Non-Violent
8434684,01/10/2012 04:29:00 PM,THEFT,RETAIL THEFT,true,false,67,41.765997125,-87.66382344,2012-01-10T16:29:00.000+02:00,1,10,16,2012,Non-Violent
8544724,03/30/2012 02:30:00 AM,ROBBERY,STRONGARM - NO WEAPON,false,false,1,42.01852996,-87.671341604,2012-03-30T02:30:00.000+02:00,3,30,2,2012,Violent
8505913,03/04/2012 01:28:00 PM,THEFT,$500 AND UNDER,false,false,75,41.691363568,-87.649062878,2012-03-04T13:28:00.000+02:00,3,4,13,2012,Non-Violent
9400897,12/13/2012 12:00:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,70,41.750709242,-87.7174101,2012-12-13T12:00:00.000+02:00,12,13,12,2012,Non-Violent
9273116,01/12/2012 03:00:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,false,false,25,41.88728285,-87.756894211,2012-01-12T15:00:00.000+02:00,1,12,15,2012,Non-Violent
9415016,08/17/2012 10:00:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,false,false,11,41.969969059,-87.76623971,2012-08-17T10:00:00.000+02:00,8,17,10,2012,Non-Violent
9225455,03/07/2012 12:01:00 AM,ASSAULT,SIMPLE,false,true,15,41.947311872,-87.759419488,2012-03-07T00:01:00.000+02:00,3,7,0,2012,Violent
8536721,03/25/2012 02:27:00 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,true,false,49,41.690139524,-87.636265088,2012-03-25T02:27:00.000+02:00,3,25,2,2012,Non-Violent
9376940,09/05/2012 09:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,16,41.959696159,-87.729391367,2012-09-05T09:00:00.000+02:00,9,5,9,2012,Non-Violent
8449829,01/22/2012 10:55:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,30,41.85405575,-87.699160395,2012-01-22T22:55:00.000+02:00,1,22,22,2012,Non-Violent
9497266,08/07/2012 03:30:00 PM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,false,true,51,41.722445994,-87.577280883,2012-08-07T15:30:00.000+02:00,8,7,15,2012,Non-Violent
8444444,01/17/2012 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,64,41.781223705,-87.739938147,2012-01-17T16:00:00.000+02:00,1,17,16,2012,Non-Violent
9497727,12/23/2012 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,61,41.811566893,-87.66869731,2012-12-23T09:00:00.000+02:00,12,23,9,2012,Non-Violent
9545669,10/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,43,41.766859444,-87.572654154,2012-10-01T09:00:00.000+02:00,10,1,9,2012,Non-Violent
9487960,01/01/2012 08:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,false,false,62,41.790490163,-87.729211128,2012-01-01T08:00:00.000+02:00,1,1,8,2012,Non-Violent
11153555,06/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,25,,,2012-06-01T00:00:00.000+02:00,6,1,0,2012,Non-Violent
11399316,02/20/2012 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,68,,,2012-02-20T08:00:00.000+02:00,2,20,8,2012,Non-Violent
8509412,03/07/2012 08:00:00 AM,ASSAULT,SIMPLE,false,true,44,41.723674279,-87.607747657,2012-03-07T08:00:00.000+02:00,3,7,8,2012,Violent
8445489,01/18/2012 03:30:00 PM,BATTERY,SIMPLE,false,false,73,41.721305001,-87.655686763,2012-01-18T15:30:00.000+02:00,1,18,15,2012,Violent
11898373,11/01/2012 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,false,true,8,,,2012-11-01T00:01:00.000+02:00,11,1,0,2012,Violent
9562584,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,19,41.932426922,-87.747946988,2012-01-01T09:00:00.000+02:00,1,1,9,2012,Non-Violent
8436503,01/11/2012 07:45:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,7,41.922751559,-87.647455989,2012-01-11T07:45:00.000+02:00,1,11,7,2012,Non-Violent
9720717,08/22/2012 09:30:00 AM,ASSAULT,SIMPLE,false,false,76,41.979435886,-87.906864845,2012-08-22T09:30:00.000+02:00,8,22,9,2012,Violent
8498573,02/28/2012 12:50:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,71,41.736037342,-87.646126764,2012-02-28T00:50:00.000+02:00,2,28,0,2012,Violent
9972756,07/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,73,41.718114323,-87.653991417,2012-07-01T09:00:00.000+02:00,7,1,9,2012,Non-Violent
10017310,02/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,26,41.884671758,-87.726282871,2012-02-01T00:01:00.000+02:00,2,1,0,2012,Non-Violent
8460747,01/30/2012 12:10:00 PM,ASSAULT,SIMPLE,true,true,19,41.922109784,-87.783717079,2012-01-30T12:10:00.000+02:00,1,30,12,2012,Violent
8529976,03/20/2012 08:48:00 PM,BATTERY,SIMPLE,false,false,73,41.728123507,-87.649475219,2012-03-20T20:48:00.000+02:00,3,20,20,2012,Violent
10304660,01/01/2012 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,71,41.749557406,-87.650075988,2012-01-01T10:00:00.000+02:00,1,1,10,2012,Non-Violent
10171339,01/05/2012 08:00:00 AM,THEFT,FROM BUILDING,false,false,3,41.960046783,-87.646762046,2012-01-05T08:00:00.000+02:00,1,5,8,2012,Non-Violent
8451131,01/23/2012 06:00:00 PM,BATTERY,SIMPLE,false,false,29,41.858542789,-87.71275698,2012-01-23T18:00:00.000+02:00,1,23,18,2012,Violent
8482680,02/15/2012 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,34,41.830954079,-87.630703226,2012-02-15T15:00:00.000+02:00,2,15,15,2012,Violent
8560347,04/09/2012 07:30:00 PM,THEFT,FROM BUILDING,false,false,41,41.790974278,-87.598063719,2012-04-09T19:30:00.000+02:00,4,9,19,2012,Non-Violent
8561042,04/10/2012 06:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,25,41.892889121,-87.768446276,2012-04-10T18:00:00.000+02:00,4,10,18,2012,Violent
8476066,02/07/2012 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,71,41.751713043,-87.648920717,2012-02-07T12:00:00.000+02:00,2,7,12,2012,Non-Violent
8439814,01/14/2012 02:45:00 AM,BATTERY,SIMPLE,false,true,6,41.94625418,-87.657364269,2012-01-14T02:45:00.000+02:00,1,14,2,2012,Violent
8462866,01/31/2012 05:05:00 PM,BATTERY,SIMPLE,false,false,40,41.794794662,-87.61679251,2012-01-31T17:05:00.000+02:00,1,31,17,2012,Violent
8433349,01/09/2012 11:54:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,66,41.763767768,-87.690560416,2012-01-09T23:54:00.000+02:00,1,9,23,2012,Non-Violent
8549314,04/02/2012 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,42,41.785308691,-87.606037464,2012-04-02T13:00:00.000+02:00,4,2,13,2012,Non-Violent
8456839,01/23/2012 12:00:00 AM,DECEPTIVE PRACTICE,FORGERY,false,false,1,42.002021566,-87.670497326,2012-01-23T00:00:00.000+02:00,1,23,0,2012,Non-Violent
8551804,02/29/2012 07:04:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,44,41.737473519,-87.604844389,2012-02-29T19:04:00.000+02:00,2,29,19,2012,Non-Violent
8505788,03/04/2012 11:05:00 AM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,true,false,38,41.816524477,-87.623967949,2012-03-04T11:05:00.000+02:00,3,4,11,2012,Non-Violent
8535381,03/24/2012 02:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,63,41.798513045,-87.689050751,2012-03-24T02:20:00.000+02:00,3,24,2,2012,Violent
8423262,01/02/2012 07:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,23,41.898871784,-87.734897895,2012-01-02T19:55:00.000+02:00,1,2,19,2012,Non-Violent
8457860,01/27/2012 07:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,51,41.722308987,-87.551073137,2012-01-27T07:00:00.000+02:00,1,27,7,2012,Non-Violent
8519815,03/14/2012 09:30:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,true,false,27,41.870088978,-87.701884089,2012-03-14T09:30:00.000+02:00,3,14,9,2012,Violent
8488529,02/08/2012 09:00:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,43,41.754724423,-87.554667078,2012-02-08T09:00:00.000+02:00,2,8,9,2012,Non-Violent
8445688,01/19/2012 04:35:00 AM,ASSAULT,SIMPLE,true,false,46,41.734847232,-87.545777045,2012-01-19T04:35:00.000+02:00,1,19,4,2012,Violent
8496300,02/26/2012 03:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,25,41.882723077,-87.769846822,2012-02-26T15:00:00.000+02:00,2,26,15,2012,Non-Violent
8522923,03/16/2012 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,73,41.704476605,-87.646408011,2012-03-16T01:00:00.000+02:00,3,16,1,2012,Non-Violent
8557887,04/08/2012 11:10:00 PM,THEFT,$500 AND UNDER,false,false,27,41.873635421,-87.710081187,2012-04-08T23:10:00.000+02:00,4,8,23,2012,Non-Violent
8529002,03/20/2012 08:10:00 AM,THEFT,RETAIL THEFT,false,false,39,41.809670667,-87.594156219,2012-03-20T08:10:00.000+02:00,3,20,8,2012,Non-Violent
8485308,02/15/2012 10:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,false,false,5,41.95434186,-87.678759724,2012-02-15T10:00:00.000+02:00,2,15,10,2012,Non-Violent
8483043,02/15/2012 09:54:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,25,41.884682508,-87.752775164,2012-02-15T21:54:00.000+02:00,2,15,21,2012,Violent
8432773,01/08/2012 08:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,3,41.956966127,-87.646026725,2012-01-08T08:30:00.000+02:00,1,8,8,2012,Non-Violent
