ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
7124000,08/11/2009 04:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,67,41.769781462,-87.667592849,2009-08-11T16:00:00.000+02:00,8,11,16,2009,Non-Violent
7054091,07/24/2009 04:00:00 PM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,false,false,8,41.903890971,-87.632089801,2009-07-24T16:00:00.000+02:00,7,24,16,2009,Non-Violent
7258556,12/01/2009 05:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,true,67,41.761328174,-87.659913442,2009-12-01T17:00:00.000+02:00,12,1,17,2009,Non-Violent
7222088,11/08/2009 10:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,49,41.710713118,-87.631651609,2009-11-08T22:30:00.000+02:00,11,8,22,2009,Non-Violent
7095729,08/26/2009 09:30:00 AM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,false,false,49,41.721689256,-87.626539467,2009-08-26T09:30:00.000+02:00,8,26,9,2009,Violent
7061911,08/05/2009 04:15:00 PM,THEFT,FROM BUILDING,false,false,6,41.939632086,-87.644386176,2009-08-05T16:15:00.000+02:00,8,5,16,2009,Non-Violent
7060803,08/03/2009 08:00:00 AM,THEFT,$500 AND UNDER,false,false,24,41.909076547,-87.677425903,2009-08-03T08:00:00.000+02:00,8,3,8,2009,Non-Violent
7140834,09/22/2009 11:40:00 AM,THEFT,RETAIL THEFT,true,false,24,41.896058183,-87.654804865,2009-09-22T11:40:00.000+02:00,9,22,11,2009,Non-Violent
7054813,08/01/2009 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,19,41.926282087,-87.778235295,2009-08-01T18:00:00.000+02:00,8,1,18,2009,Non-Violent
7145440,09/24/2009 07:10:00 PM,ASSAULT,AGGRAVATED: HANDGUN,true,false,56,41.793017625,-87.743463496,2009-09-24T19:10:00.000+02:00,9,24,19,2009,Violent
7205925,11/01/2009 04:00:00 PM,THEFT,POCKET-PICKING,false,false,67,41.791606165,-87.6693766,2009-11-01T16:00:00.000+02:00,11,1,16,2009,Non-Violent
7097375,08/27/2009 08:40:00 AM,THEFT,PURSE-SNATCHING,false,false,71,41.74984457,-87.663423284,2009-08-27T08:40:00.000+02:00,8,27,8,2009,Non-Violent
7051781,07/30/2009 09:00:00 PM,THEFT,OVER $500,false,false,8,41.899219774,-87.623519951,2009-07-30T21:00:00.000+02:00,7,30,21,2009,Non-Violent
7088492,08/21/2009 01:00:00 AM,THEFT,$500 AND UNDER,false,false,43,41.754683888,-87.584485383,2009-08-21T01:00:00.000+02:00,8,21,1,2009,Non-Violent
7210581,11/02/2009 09:30:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,26,41.879664074,-87.733703787,2009-11-02T21:30:00.000+02:00,11,2,21,2009,Violent
7136382,09/12/2009 05:00:00 AM,BATTERY,SIMPLE,true,false,15,41.956969456,-87.784248543,2009-09-12T05:00:00.000+02:00,9,12,5,2009,Violent
7096157,08/22/2009 06:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,true,34,41.835762166,-87.631623068,2009-08-22T18:10:00.000+02:00,8,22,18,2009,Non-Violent
7138171,09/19/2009 05:51:37 PM,THEFT,OVER $500,false,false,7,41.930391013,-87.643713882,2009-09-19T17:51:37.000+02:00,9,19,17,2009,Non-Violent
7104599,08/31/2009 12:00:00 AM,ASSAULT,SIMPLE,false,false,44,41.750637754,-87.603947967,2009-08-31T00:00:00.000+02:00,8,31,0,2009,Violent
7139961,09/22/2009 04:00:00 AM,THEFT,OVER $500,false,false,11,41.972495043,-87.756041937,2009-09-22T04:00:00.000+02:00,9,22,4,2009,Non-Violent
7170466,10/10/2009 02:00:00 AM,BURGLARY,HOME INVASION,false,false,30,41.850957006,-87.710103181,2009-10-10T02:00:00.000+02:00,10,10,2,2009,Non-Violent
7137895,09/15/2009 05:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,52,41.701846131,-87.537702531,2009-09-15T17:30:00.000+02:00,9,15,17,2009,Non-Violent
7152468,09/27/2009 02:27:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,true,49,41.688877141,-87.629512835,2009-09-27T02:27:00.000+02:00,9,27,2,2009,Non-Violent
7101204,08/24/2009 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,53,41.680487295,-87.617889978,2009-08-24T13:00:00.000+02:00,8,24,13,2009,Non-Violent
7206196,11/01/2009 05:06:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,71,41.735230822,-87.648476545,2009-11-01T05:06:00.000+02:00,11,1,5,2009,Violent
7215771,11/02/2009 03:15:00 AM,NARCOTICS,POSS: HEROIN(WHITE),true,false,29,41.859699588,-87.727422163,2009-11-02T03:15:00.000+02:00,11,2,3,2009,Non-Violent
7183227,10/18/2009 06:00:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,false,true,63,41.789185895,-87.70956145,2009-10-18T18:00:00.000+02:00,10,18,18,2009,Non-Violent
7212359,11/04/2009 08:30:00 PM,THEFT,$500 AND UNDER,false,false,1,42.014907434,-87.671305577,2009-11-04T20:30:00.000+02:00,11,4,20,2009,Non-Violent
7143989,09/23/2009 11:10:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,71,41.744769823,-87.67472565,2009-09-23T11:10:00.000+02:00,9,23,11,2009,Non-Violent
7103468,08/29/2009 04:00:00 PM,THEFT,$500 AND UNDER,false,false,40,41.799787714,-87.616106078,2009-08-29T16:00:00.000+02:00,8,29,16,2009,Non-Violent
7124886,09/10/2009 06:15:00 PM,THEFT,FROM BUILDING,false,false,49,41.706876249,-87.612536305,2009-09-10T18:15:00.000+02:00,9,10,18,2009,Non-Violent
7114403,09/05/2009 02:00:00 AM,THEFT,OVER $500,false,false,13,41.995376421,-87.7154944,2009-09-05T02:00:00.000+02:00,9,5,2,2009,Non-Violent
7164264,09/30/2009 10:30:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,true,false,25,41.909575577,-87.750077204,2009-09-30T22:30:00.000+02:00,9,30,22,2009,Non-Violent
7120758,09/10/2009 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,25,41.882182813,-87.768801314,2009-09-10T15:00:00.000+02:00,9,10,15,2009,Non-Violent
7065004,08/07/2009 05:00:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,3,41.958782045,-87.654665613,2009-08-07T17:00:00.000+02:00,8,7,17,2009,Violent
7074945,08/12/2009 04:30:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,23,41.890606565,-87.723505214,2009-08-12T16:30:00.000+02:00,8,12,16,2009,Non-Violent
7136475,09/19/2009 04:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,68,41.773888476,-87.636840097,2009-09-19T16:40:00.000+02:00,9,19,16,2009,Violent
7203872,10/31/2009 03:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,28,41.864278357,-87.659682244,2009-10-31T03:00:00.000+02:00,10,31,3,2009,Violent
7147056,09/20/2009 03:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,31,41.854842301,-87.681812488,2009-09-20T03:30:00.000+02:00,9,20,3,2009,Violent
7160113,10/02/2009 01:30:00 PM,THEFT,OVER $500,false,false,32,41.885888079,-87.627942238,2009-10-02T13:30:00.000+02:00,10,2,13,2009,Non-Violent
7117974,09/09/2009 03:03:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,true,true,69,41.777709298,-87.615563898,2009-09-09T03:03:00.000+02:00,9,9,3,2009,Non-Violent
7190417,10/15/2009 07:00:00 AM,THEFT,$500 AND UNDER,false,false,60,41.84197411,-87.651493807,2009-10-15T07:00:00.000+02:00,10,15,7,2009,Non-Violent
7126214,09/08/2009 11:43:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,true,false,46,41.750754532,-87.563792517,2009-09-08T23:43:00.000+02:00,9,8,23,2009,Non-Violent
7112486,09/04/2009 10:00:00 PM,ASSAULT,AGGRAVATED: HANDGUN,false,false,30,41.837852223,-87.710945934,2009-09-04T22:00:00.000+02:00,9,4,22,2009,Violent
7223589,11/12/2009 09:00:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,false,false,52,41.688218178,-87.537357913,2009-11-12T09:00:00.000+02:00,11,12,9,2009,Violent
7139984,09/21/2009 09:30:00 AM,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,true,false,59,41.829682911,-87.667933881,2009-09-21T09:30:00.000+02:00,9,21,9,2009,Non-Violent
7123101,09/10/2009 04:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,22,41.929375971,-87.717123924,2009-09-10T16:00:00.000+02:00,9,10,16,2009,Non-Violent
7149390,09/27/2009 12:00:00 AM,THEFT,OVER $500,false,false,24,41.912441933,-87.668526221,2009-09-27T00:00:00.000+02:00,9,27,0,2009,Non-Violent
7136434,09/15/2009 05:10:00 PM,THEFT,FROM BUILDING,false,false,30,41.846962546,-87.69040363,2009-09-15T17:10:00.000+02:00,9,15,17,2009,Non-Violent
7227860,11/14/2009 07:30:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,true,false,63,41.800335538,-87.689102178,2009-11-14T19:30:00.000+02:00,11,14,19,2009,Non-Violent
7147927,09/26/2009 06:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,true,true,71,41.738087606,-87.672844688,2009-09-26T06:20:00.000+02:00,9,26,6,2009,Non-Violent
7116729,09/02/2009 12:00:00 PM,THEFT,$500 AND UNDER,false,false,33,41.866928756,-87.625819401,2009-09-02T12:00:00.000+02:00,9,2,12,2009,Non-Violent
7093145,08/23/2009 10:45:00 PM,ASSAULT,SIMPLE,false,false,43,41.765755571,-87.576292427,2009-08-23T22:45:00.000+02:00,8,23,22,2009,Violent
7125979,09/14/2009 05:20:00 AM,ASSAULT,SIMPLE,false,true,44,41.748665338,-87.601474713,2009-09-14T05:20:00.000+02:00,9,14,5,2009,Violent
7136318,09/19/2009 12:01:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,7,41.92085941,-87.648604301,2009-09-19T00:01:00.000+02:00,9,19,0,2009,Non-Violent
7116487,07/01/2009 12:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,false,false,43,41.759666854,-87.587333962,2009-07-01T12:00:00.000+02:00,7,1,12,2009,Non-Violent
7161610,10/04/2009 05:31:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,1,42.008903721,-87.678579634,2009-10-04T05:31:00.000+02:00,10,4,5,2009,Non-Violent
7153881,09/29/2009 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,42,41.775969213,-87.597314933,2009-09-29T10:00:00.000+02:00,9,29,10,2009,Non-Violent
7074594,08/08/2009 06:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,36,41.825736881,-87.61074233,2009-08-08T18:00:00.000+02:00,8,8,18,2009,Non-Violent
7054013,07/30/2009 02:00:00 PM,THEFT,$500 AND UNDER,false,false,7,41.930665759,-87.646514939,2009-07-30T14:00:00.000+02:00,7,30,14,2009,Non-Violent
7246468,11/16/2009 02:00:00 PM,THEFT,FROM BUILDING,false,false,77,41.987870213,-87.66019784,2009-11-16T14:00:00.000+02:00,11,16,14,2009,Non-Violent
7125468,09/13/2009 03:25:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,true,false,51,41.716847283,-87.550996526,2009-09-13T15:25:00.000+02:00,9,13,15,2009,Non-Violent
7233973,11/18/2009 10:37:00 AM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,false,true,67,41.772182268,-87.664679273,2009-11-18T10:37:00.000+02:00,11,18,10,2009,Non-Violent
7095111,08/20/2009 09:09:01 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,true,false,73,41.721224046,-87.661999013,2009-08-20T21:09:01.000+02:00,8,20,21,2009,Non-Violent
7088220,08/17/2009 02:35:00 AM,ROBBERY,ARMED: HANDGUN,false,false,51,41.722429292,-87.578497224,2009-08-17T02:35:00.000+02:00,8,17,2,2009,Violent
7153564,09/29/2009 01:30:00 PM,THEFT,RETAIL THEFT,true,false,26,41.88065283,-87.731763004,2009-09-29T13:30:00.000+02:00,9,29,13,2009,Non-Violent
7250395,11/26/2009 11:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,true,false,14,41.967519941,-87.717006505,2009-11-26T11:30:00.000+02:00,11,26,11,2009,Non-Violent
7140627,09/22/2009 09:15:00 AM,ASSAULT,SIMPLE,true,true,26,41.879662652,-87.733957173,2009-09-22T09:15:00.000+02:00,9,22,9,2009,Violent
7173134,10/09/2009 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,60,41.840313619,-87.650072868,2009-10-09T13:00:00.000+02:00,10,9,13,2009,Non-Violent
7174729,10/08/2009 11:30:00 AM,THEFT,$500 AND UNDER,false,false,52,41.688218178,-87.537357913,2009-10-08T11:30:00.000+02:00,10,8,11,2009,Non-Violent
7260170,12/03/2009 06:30:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,59,41.82918614,-87.678909873,2009-12-03T06:30:00.000+02:00,12,3,6,2009,Non-Violent
7242308,11/23/2009 07:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,24,41.912572075,-87.663531971,2009-11-23T07:00:00.000+02:00,11,23,7,2009,Non-Violent
7129778,09/16/2009 12:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,30,41.846222629,-87.714065189,2009-09-16T00:40:00.000+02:00,9,16,0,2009,Non-Violent
7077463,08/09/2009 11:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,42,41.77424189,-87.607049687,2009-08-09T23:00:00.000+02:00,8,9,23,2009,Violent
7078970,08/16/2009 01:30:00 PM,THEFT,OVER $500,false,false,58,41.81327948,-87.69435751,2009-08-16T13:30:00.000+02:00,8,16,13,2009,Non-Violent
7199729,10/22/2009 02:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,53,41.676712996,-87.622620881,2009-10-22T02:00:00.000+02:00,10,22,2,2009,Non-Violent
7168716,10/08/2009 11:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,41,41.797433891,-87.589048861,2009-10-08T23:00:00.000+02:00,10,8,23,2009,Violent
7148895,09/26/2009 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,22,41.920936485,-87.717451318,2009-09-26T22:00:00.000+02:00,9,26,22,2009,Non-Violent
7119567,09/08/2009 10:50:00 AM,THEFT,$500 AND UNDER,false,false,7,41.925398601,-87.652337017,2009-09-08T10:50:00.000+02:00,9,8,10,2009,Non-Violent
7256837,12/01/2009 09:00:00 PM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,false,false,8,41.892781318,-87.62968444,2009-12-01T21:00:00.000+02:00,12,1,21,2009,Non-Violent
7226559,11/13/2009 07:38:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,false,false,66,41.779235136,-87.685276782,2009-11-13T19:38:00.000+02:00,11,13,19,2009,Non-Violent
7079297,08/16/2009 07:43:00 PM,BURGLARY,ATTEMPT FORCIBLE ENTRY,false,false,54,41.654184565,-87.606800945,2009-08-16T19:43:00.000+02:00,8,16,19,2009,Non-Violent
7192736,10/23/2009 10:23:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,true,false,8,41.903894777,-87.631814251,2009-10-23T22:23:00.000+02:00,10,23,22,2009,Non-Violent
7220337,11/10/2009 06:00:00 AM,ASSAULT,SIMPLE,false,true,38,41.80683511,-87.612612664,2009-11-10T06:00:00.000+02:00,11,10,6,2009,Violent
7145572,09/24/2009 09:20:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,false,false,60,41.840878681,-87.646349304,2009-09-24T21:20:00.000+02:00,9,24,21,2009,Non-Violent
7170874,10/10/2009 12:00:00 PM,ROBBERY,ARMED: HANDGUN,false,false,25,41.894961752,-87.751010889,2009-10-10T12:00:00.000+02:00,10,10,12,2009,Violent
7081809,08/17/2009 10:30:00 PM,THEFT,OVER $500,false,false,7,41.91228804,-87.634745997,2009-08-17T22:30:00.000+02:00,8,17,22,2009,Non-Violent
7145287,09/14/2009 08:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,15,41.961311293,-87.748774678,2009-09-14T08:00:00.000+02:00,9,14,8,2009,Non-Violent
7064705,08/07/2009 10:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,61,41.799505453,-87.663914864,2009-08-07T22:55:00.000+02:00,8,7,22,2009,Non-Violent
7128655,09/14/2009 02:30:00 PM,THEFT,$500 AND UNDER,false,false,6,41.952522541,-87.664963009,2009-09-14T14:30:00.000+02:00,9,14,14,2009,Non-Violent
7121756,09/11/2009 07:00:00 AM,THEFT,$500 AND UNDER,false,false,61,41.802689787,-87.657518319,2009-09-11T07:00:00.000+02:00,9,11,7,2009,Non-Violent
7168252,10/08/2009 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,65,41.754592961,-87.741528537,2009-10-08T15:00:00.000+02:00,10,8,15,2009,Non-Violent
7106193,09/01/2009 03:45:00 PM,THEFT,$500 AND UNDER,false,false,70,41.75586647,-87.709902512,2009-09-01T15:45:00.000+02:00,9,1,15,2009,Non-Violent
7111427,09/04/2009 11:53:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,23,41.898926587,-87.731731107,2009-09-04T11:53:00.000+02:00,9,4,11,2009,Non-Violent
7209433,11/02/2009 08:00:00 PM,THEFT,$500 AND UNDER,false,false,38,41.816744315,-87.610806742,2009-11-02T20:00:00.000+02:00,11,2,20,2009,Non-Violent
7226028,08/01/2009 12:01:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,4,41.978495324,-87.689251423,2009-08-01T00:01:00.000+02:00,8,1,0,2009,Non-Violent
7172662,10/11/2009 08:00:00 AM,THEFT,OVER $500,false,false,24,41.891874434,-87.647617474,2009-10-11T08:00:00.000+02:00,10,11,8,2009,Non-Violent
7167357,10/02/2009 09:01:50 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,30,41.845530781,-87.698429826,2009-10-02T21:01:50.000+02:00,10,2,21,2009,Violent
7189767,10/21/2009 06:30:04 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,29,41.861991752,-87.711636999,2009-10-21T18:30:04.000+02:00,10,21,18,2009,Non-Violent
7235985,10/23/2009 12:49:51 PM,NARCOTICS,POSS: COCAINE,true,false,70,,,2009-10-23T12:49:51.000+02:00,10,23,12,2009,Non-Violent
7233576,11/17/2009 10:46:53 AM,BURGLARY,FORCIBLE ENTRY,false,false,25,41.893727596,-87.762088481,2009-11-17T10:46:53.000+02:00,11,17,10,2009,Non-Violent
7178334,10/08/2009 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,true,16,41.943091223,-87.734690412,2009-10-08T12:00:00.000+02:00,10,8,12,2009,Non-Violent
7141246,09/22/2009 12:00:00 PM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,false,false,28,41.877585867,-87.683123746,2009-09-22T12:00:00.000+02:00,9,22,12,2009,Violent
7242938,11/15/2009 08:15:00 PM,THEFT,FROM BUILDING,false,false,8,41.891023035,-87.619141016,2009-11-15T20:15:00.000+02:00,11,15,20,2009,Non-Violent
7204787,10/11/2009 12:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,true,false,65,41.785957604,-87.721623241,2009-10-11T12:00:00.000+02:00,10,11,12,2009,Non-Violent
7224564,11/06/2009 03:45:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,true,false,23,41.888911265,-87.714901748,2009-11-06T15:45:00.000+02:00,11,6,15,2009,Non-Violent
7245084,11/24/2009 02:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,28,41.863462926,-87.652172315,2009-11-24T02:30:00.000+02:00,11,24,2,2009,Non-Violent
7191901,10/23/2009 10:30:00 AM,THEFT,POCKET-PICKING,false,false,4,41.968753117,-87.679491053,2009-10-23T10:30:00.000+02:00,10,23,10,2009,Non-Violent
7209281,11/02/2009 10:30:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,67,41.76262284,-87.664972796,2009-11-02T10:30:00.000+02:00,11,2,10,2009,Non-Violent
7138663,09/21/2009 06:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,66,41.776974389,-87.681010085,2009-09-21T06:00:00.000+02:00,9,21,6,2009,Non-Violent
7114306,09/06/2009 07:07:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,19,41.921521189,-87.751151608,2009-09-06T19:07:00.000+02:00,9,6,19,2009,Violent
7067540,08/06/2009 08:15:41 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,30,41.843916158,-87.706240919,2009-08-06T08:15:41.000+02:00,8,6,8,2009,Non-Violent
7095037,08/24/2009 08:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,16,41.939604413,-87.729658176,2009-08-24T20:00:00.000+02:00,8,24,20,2009,Violent
7126676,09/14/2009 07:50:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,27,41.886305312,-87.714592688,2009-09-14T07:50:00.000+02:00,9,14,7,2009,Non-Violent
7228912,11/15/2009 02:50:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,32,41.878011115,-87.620670248,2009-11-15T14:50:00.000+02:00,11,15,14,2009,Non-Violent
7075064,08/13/2009 08:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,19,41.916979468,-87.742018385,2009-08-13T20:30:00.000+02:00,8,13,20,2009,Non-Violent
7058863,07/30/2009 10:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,23,41.8927862,-87.711356826,2009-07-30T10:30:00.000+02:00,7,30,10,2009,Non-Violent
7185981,10/14/2009 03:00:00 AM,THEFT,$500 AND UNDER,false,false,24,41.894789467,-87.6904237,2009-10-14T03:00:00.000+02:00,10,14,3,2009,Non-Violent
7105278,09/01/2009 09:00:00 AM,CRIMINAL TRESPASS,TO VEHICLE,true,false,61,41.800416429,-87.645314643,2009-09-01T09:00:00.000+02:00,9,1,9,2009,Non-Violent
7150194,09/24/2009 06:00:00 PM,THEFT,OVER $500,false,false,39,41.804379361,-87.584779905,2009-09-24T18:00:00.000+02:00,9,24,18,2009,Non-Violent
7127605,09/14/2009 08:50:00 PM,NARCOTICS,POSS: CRACK,true,false,71,41.743433763,-87.641181724,2009-09-14T20:50:00.000+02:00,9,14,20,2009,Non-Violent
7099097,08/26/2009 12:01:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,10,41.991707089,-87.786278583,2009-08-26T00:01:00.000+02:00,8,26,0,2009,Non-Violent
7136438,07/12/2009 09:02:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,67,41.773234193,-87.659191362,2009-07-12T21:02:00.000+02:00,7,12,21,2009,Non-Violent
7092001,07/24/2009 04:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,false,false,-1,,,2009-07-24T16:30:00.000+02:00,7,24,16,2009,Non-Violent
7249800,11/28/2009 07:00:00 PM,THEFT,OVER $500,false,false,68,41.76790169,-87.64570616,2009-11-28T19:00:00.000+02:00,11,28,19,2009,Non-Violent
7180795,10/16/2009 04:00:00 AM,THEFT,FROM BUILDING,false,false,67,41.789649698,-87.674178458,2009-10-16T04:00:00.000+02:00,10,16,4,2009,Non-Violent
7093383,08/23/2009 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,64,41.781217946,-87.764294424,2009-08-23T00:00:00.000+02:00,8,23,0,2009,Non-Violent
7188905,10/21/2009 04:30:00 PM,BATTERY,SIMPLE,false,false,25,41.902370457,-87.76565911,2009-10-21T16:30:00.000+02:00,10,21,16,2009,Violent
7059267,08/03/2009 01:00:00 AM,THEFT,POCKET-PICKING,false,false,6,41.943056436,-87.649362967,2009-08-03T01:00:00.000+02:00,8,3,1,2009,Non-Violent
7058338,08/02/2009 01:10:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,false,false,69,41.752600083,-87.597944786,2009-08-02T13:10:00.000+02:00,8,2,13,2009,Violent
7247611,11/25/2009 11:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,15,41.960373345,-87.77536214,2009-11-25T23:30:00.000+02:00,11,25,23,2009,Non-Violent
7150125,09/27/2009 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,57,41.809153017,-87.724854246,2009-09-27T16:00:00.000+02:00,9,27,16,2009,Non-Violent
7230212,11/15/2009 12:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,8,41.888778301,-87.632512191,2009-11-15T00:00:00.000+02:00,11,15,0,2009,Non-Violent
7159338,10/02/2009 07:50:00 PM,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,true,false,24,41.89438803,-87.658715825,2009-10-02T19:50:00.000+02:00,10,2,19,2009,Non-Violent
7054958,08/01/2009 09:30:00 PM,THEFT,$500 AND UNDER,false,false,48,41.731042014,-87.567050295,2009-08-01T21:30:00.000+02:00,8,1,21,2009,Non-Violent
7167656,09/19/2009 12:04:05 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,false,false,66,41.762043183,-87.680618865,2009-09-19T12:04:05.000+02:00,9,19,12,2009,Non-Violent
7061378,08/05/2009 01:13:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,true,22,41.923576974,-87.720630164,2009-08-05T13:13:00.000+02:00,8,5,13,2009,Non-Violent
7226792,11/12/2009 08:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,false,true,69,41.767409383,-87.621202858,2009-11-12T20:00:00.000+02:00,11,12,20,2009,Non-Violent
7232311,11/17/2009 09:00:00 AM,THEFT,FROM BUILDING,false,false,44,41.750528718,-87.614954267,2009-11-17T09:00:00.000+02:00,11,17,9,2009,Non-Violent
7234610,11/18/2009 02:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,27,41.872820813,-87.701622214,2009-11-18T14:30:00.000+02:00,11,18,14,2009,Non-Violent
7129756,09/15/2009 06:00:00 AM,THEFT,OVER $500,false,false,77,41.979868194,-87.666791862,2009-09-15T06:00:00.000+02:00,9,15,6,2009,Non-Violent
7055814,08/03/2009 01:00:00 AM,NARCOTICS,POSS: HEROIN(WHITE),true,false,25,41.875875253,-87.745573591,2009-08-03T01:00:00.000+02:00,8,3,1,2009,Non-Violent
7124935,09/11/2009 11:00:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,42,41.775700489,-87.586293977,2009-09-11T23:00:00.000+02:00,9,11,23,2009,Violent
7068723,08/08/2009 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,71,41.750212035,-87.674768971,2009-08-08T19:30:00.000+02:00,8,8,19,2009,Violent
7228998,11/15/2009 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,24,41.895560912,-87.648239176,2009-11-15T16:00:00.000+02:00,11,15,16,2009,Non-Violent
7236481,11/19/2009 09:30:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,69,41.757886076,-87.61669378,2009-11-19T09:30:00.000+02:00,11,19,9,2009,Non-Violent
